timestamp,node_id,gpu_id,temp_c,power_w,gpu_util,ecc_errors,xid_errors,pcie_replay,nvlink_crc,ib_crc,packet_drops,nccl_latency_ms,throttle_flag,job_id
t0079,gpu-node-10,2,73.53,323.64,69.01,0,0,0,0,0,0,15.64,0,train-job-001
t0079,gpu-node-10,3,79.89,361.8,85.16,0,0,0,0,0,0,10.35,0,train-job-001
t0079,gpu-node-11,0,74.13,395.04,82.64,0,0,0,0,0,0,15.05,0,train-job-001
t0079,gpu-node-11,1,76.01,363.01,89.48,0,0,0,0,0,0,13.01,0,train-job-001
t0079,gpu-node-11,2,76.06,336.82,82.65,0,0,0,0,0,0,11.48,0,train-job-001
t0079,gpu-node-11,3,76.18,349.83,78.41,0,0,0,0,0,0,13.35,0,train-job-001
t0080,gpu-node-00,0,73.11,284.83,69.02,0,0,0,0,0,0,11.35,0,train-job-001
t0080,gpu-node-00,1,75.87,287.14,62.24,0,0,0,0,0,0,12.51,0,train-job-001
t0080,gpu-node-00,2,77.62,301.03,73.18,0,0,0,0,0,0,11.23,0,train-job-001
t0080,gpu-node-00,3,77.5,323.32,79.02,0,0,0,0,0,0,10.77,0,train-job-001
t0080,gpu-node-01,0,73.6,340.02,70.47,0,0,0,0,0,0,12.51,0,train-job-001
t0080,gpu-node-01,1,76.9,332.56,74.0,0,0,0,0,0,0,11.62,0,train-job-001
t0080,gpu-node-01,2,72.57,349.02,73.25,0,0,0,0,0,0,9.88,0,train-job-001
t0080,gpu-node-01,3,79.67,351.35,66.95,0,0,0,0,0,0,10.89,0,train-job-001
t0080,gpu-node-02,0,76.51,336.46,70.21,0,0,0,0,0,0,11.95,0,train-job-001
t0080,gpu-node-02,1,72.39,339.61,75.3,0,0,0,0,0,0,14.55,0,train-job-001
t0080,gpu-node-02,2,72.26,319.03,76.71,0,0,0,0,0,0,9.74,0,train-job-001
t0080,gpu-node-02,3,74.74,312.51,55.78,0,0,0,0,0,0,15.66,0,train-job-001
t0080,gpu-node-03,0,73.91,353.91,69.94,0,0,0,0,0,0,11.38,0,train-job-001
t0080,gpu-node-03,1,71.51,324.55,61.72,0,0,0,0,0,0,13.12,0,train-job-001
t0080,gpu-node-03,2,77.16,346.96,73.23,0,0,0,0,0,0,12.04,0,train-job-001
t0080,gpu-node-03,3,70.61,304.8,60.29,0,0,0,0,0,0,13.53,0,train-job-001
t0080,gpu-node-04,0,69.3,322.8,63.41,0,0,0,0,0,0,10.27,0,train-job-001
t0080,gpu-node-04,1,72.61,303.84,67.52,0,0,0,0,0,0,13.76,0,train-job-001
t0080,gpu-node-04,2,74.66,330.7,64.36,0,0,0,0,0,0,11.9,0,train-job-001
t0080,gpu-node-04,3,71.49,367.99,68.89,0,0,0,0,0,0,11.51,0,train-job-001
t0080,gpu-node-05,0,74.71,296.58,61.95,0,0,0,0,0,0,12.17,0,train-job-001
t0080,gpu-node-05,1,75.75,339.0,64.11,0,0,0,0,0,0,14.93,0,train-job-001
t0080,gpu-node-05,2,73.04,323.26,74.65,0,0,0,0,0,0,10.21,0,train-job-001
t0080,gpu-node-05,3,76.99,387.94,74.49,0,0,0,0,0,0,11.01,0,train-job-001
t0080,gpu-node-06,0,73.84,318.54,53.72,0,0,0,0,0,0,10.96,0,train-job-001
t0080,gpu-node-06,1,75.1,323.03,69.15,0,0,0,0,0,0,13.11,0,train-job-001
t0080,gpu-node-06,2,75.4,347.71,57.64,0,0,0,0,0,0,15.17,0,train-job-001
t0080,gpu-node-06,3,73.74,344.33,79.64,0,0,0,0,0,0,13.29,0,train-job-001
t0080,gpu-node-07,0,75.44,322.66,67.25,0,0,0,0,0,0,10.99,0,train-job-001
t0080,gpu-node-07,1,74.83,359.53,62.74,0,0,0,0,0,0,10.18,0,train-job-001
t0080,gpu-node-07,2,80.38,335.41,73.32,0,0,0,0,0,0,12.09,0,train-job-001
t0080,gpu-node-07,3,74.39,360.7,82.25,0,0,0,0,0,0,13.94,0,train-job-001
t0080,gpu-node-08,0,75.14,366.39,76.64,0,0,0,0,0,0,13.94,0,train-job-001
t0080,gpu-node-08,1,75.12,311.57,64.82,0,0,0,0,0,0,13.0,0,train-job-001
t0080,gpu-node-08,2,79.95,340.13,76.65,0,0,0,0,0,0,10.01,0,train-job-001
t0080,gpu-node-08,3,80.35,326.36,59.12,0,0,0,0,0,0,11.69,0,train-job-001
t0080,gpu-node-09,0,73.34,307.46,58.57,0,0,0,0,0,0,14.2,0,train-job-001
t0080,gpu-node-09,1,72.84,349.44,85.45,0,0,0,0,0,0,12.21,0,train-job-001
t0080,gpu-node-09,2,80.63,345.21,94.33,0,0,0,0,0,0,11.3,0,train-job-001
t0080,gpu-node-09,3,74.73,299.25,79.29,0,0,0,0,0,0,9.81,0,train-job-001
t0080,gpu-node-10,0,74.73,308.45,70.68,0,0,0,0,0,0,14.66,0,train-job-001
t0080,gpu-node-10,1,73.84,343.04,77.96,0,0,0,0,0,0,11.48,0,train-job-001
t0080,gpu-node-10,2,76.97,382.69,77.61,0,0,0,0,0,0,13.6,0,train-job-001
t0080,gpu-node-10,3,77.98,315.79,70.37,0,0,0,0,0,0,15.94,0,train-job-001
t0080,gpu-node-11,0,76.92,352.36,78.7,0,0,0,0,0,0,15.73,0,train-job-001
t0080,gpu-node-11,1,75.96,355.22,72.28,0,0,0,0,0,0,13.25,0,train-job-001
t0080,gpu-node-11,2,76.03,329.08,68.83,0,0,0,0,0,0,13.08,0,train-job-001
t0080,gpu-node-11,3,74.14,298.84,76.95,0,0,0,0,0,0,11.06,0,train-job-001
t0081,gpu-node-00,0,75.42,323.3,75.97,0,0,0,0,0,0,14.76,0,train-job-001
t0081,gpu-node-00,1,78.73,354.23,71.91,0,0,0,0,0,0,16.1,0,train-job-001
t0081,gpu-node-00,2,73.83,346.71,71.61,0,0,0,0,0,0,12.5,0,train-job-001
t0081,gpu-node-00,3,77.26,295.88,50.42,0,0,0,0,0,0,13.02,0,train-job-001
t0081,gpu-node-01,0,73.03,343.57,72.34,0,0,0,0,0,0,11.56,0,train-job-001
t0081,gpu-node-01,1,76.87,376.91,73.32,0,0,0,0,0,0,11.36,0,train-job-001
t0081,gpu-node-01,2,76.65,349.38,75.55,0,0,0,0,0,0,14.01,0,train-job-001
t0081,gpu-node-01,3,76.39,272.69,56.19,0,0,0,0,0,0,11.85,0,train-job-001
t0081,gpu-node-02,0,69.63,317.25,74.73,0,0,0,0,0,0,13.06,0,train-job-001
t0081,gpu-node-02,1,74.39,331.72,68.17,0,0,0,0,0,0,13.24,0,train-job-001
t0081,gpu-node-02,2,77.52,352.99,72.28,0,0,0,0,0,0,13.7,0,train-job-001
t0081,gpu-node-02,3,78.65,347.76,79.64,0,0,0,0,0,0,8.98,0,train-job-001
t0081,gpu-node-03,0,74.92,358.47,88.43,0,0,0,0,0,0,12.76,0,train-job-001
t0081,gpu-node-03,1,76.66,357.33,66.95,0,0,0,0,0,0,13.07,0,train-job-001
t0081,gpu-node-03,2,74.86,312.41,71.0,0,0,0,0,0,0,13.65,0,train-job-001
t0081,gpu-node-03,3,75.13,333.16,64.25,0,0,0,0,0,0,13.79,0,train-job-001
t0081,gpu-node-04,0,75.59,361.35,67.61,0,0,0,0,0,0,11.19,0,train-job-001
t0081,gpu-node-04,1,77.15,347.74,76.82,0,0,0,0,0,0,10.65,0,train-job-001
t0081,gpu-node-04,2,73.06,350.62,78.45,0,0,0,0,0,0,12.99,0,train-job-001
t0081,gpu-node-04,3,80.99,350.11,81.64,0,0,0,0,0,0,7.88,0,train-job-001
t0081,gpu-node-05,0,76.61,351.67,70.16,0,0,0,0,0,0,11.5,0,train-job-001
t0081,gpu-node-05,1,72.37,296.99,75.11,0,0,0,0,0,0,12.44,0,train-job-001
t0081,gpu-node-05,2,77.44,359.86,84.21,0,0,0,0,0,0,9.54,0,train-job-001
t0081,gpu-node-05,3,75.84,351.43,67.8,0,0,0,0,0,0,12.91,0,train-job-001
t0081,gpu-node-06,0,74.75,345.37,77.24,0,0,0,0,0,0,13.34,0,train-job-001
t0081,gpu-node-06,1,76.04,333.62,62.87,0,0,0,0,0,0,9.56,0,train-job-001
t0081,gpu-node-06,2,74.5,314.58,69.55,0,0,0,0,0,0,11.64,0,train-job-001
t0081,gpu-node-06,3,75.97,331.35,72.73,0,0,0,0,0,0,11.57,0,train-job-001
t0081,gpu-node-07,0,73.18,355.22,75.88,0,0,0,0,0,0,13.62,0,train-job-001
t0081,gpu-node-07,1,74.14,320.52,67.04,0,0,0,0,0,0,15.07,0,train-job-001
t0081,gpu-node-07,2,77.64,360.34,92.33,0,0,0,0,0,0,11.96,0,train-job-001
t0081,gpu-node-07,3,79.33,311.67,68.59,0,0,0,0,0,0,11.61,0,train-job-001
t0081,gpu-node-08,0,77.02,296.69,56.62,0,0,0,0,0,0,11.06,0,train-job-001
t0081,gpu-node-08,1,70.64,318.8,67.41,0,0,0,0,0,0,12.76,0,train-job-001
t0081,gpu-node-08,2,75.65,356.31,64.73,0,0,0,0,0,0,10.97,0,train-job-001
t0081,gpu-node-08,3,78.1,333.47,77.65,0,0,0,0,0,0,14.65,0,train-job-001
t0081,gpu-node-09,0,76.81,356.26,71.09,0,0,0,0,0,0,15.33,0,train-job-001
t0081,gpu-node-09,1,74.3,326.09,68.65,0,0,0,0,0,0,10.78,0,train-job-001
t0081,gpu-node-09,2,72.92,349.32,73.23,0,0,0,0,0,0,8.85,0,train-job-001
t0081,gpu-node-09,3,73.42,331.66,61.8,0,0,0,0,0,0,11.7,0,train-job-001
t0081,gpu-node-10,0,75.67,324.0,70.37,0,0,0,0,0,0,10.27,0,train-job-001
t0081,gpu-node-10,1,76.99,355.8,79.54,0,0,0,0,0,0,13.37,0,train-job-001
t0081,gpu-node-10,2,71.48,323.41,75.47,0,0,0,0,0,0,5.37,0,train-job-001
t0081,gpu-node-10,3,73.52,347.87,63.34,0,0,0,0,0,0,14.59,0,train-job-001
t0081,gpu-node-11,0,81.84,338.98,70.99,0,0,0,0,0,0,10.37,0,train-job-001
t0081,gpu-node-11,1,74.1,324.35,69.69,0,0,0,0,0,0,11.95,0,train-job-001
t0081,gpu-node-11,2,75.6,357.02,68.35,0,0,0,0,0,0,13.29,0,train-job-001
t0081,gpu-node-11,3,78.01,357.45,67.78,0,0,0,0,0,0,12.35,0,train-job-001
t0082,gpu-node-00,0,71.94,315.84,70.54,0,0,0,0,0,0,17.53,0,train-job-001
t0082,gpu-node-00,1,76.28,341.92,70.17,0,0,0,0,0,0,12.48,0,train-job-001
t0082,gpu-node-00,2,81.44,383.02,84.88,0,0,0,0,0,0,9.92,0,train-job-001
t0082,gpu-node-00,3,75.43,338.75,70.67,0,0,0,0,0,0,10.27,0,train-job-001
t0082,gpu-node-01,0,77.54,318.64,64.28,0,0,0,0,0,0,13.27,0,train-job-001
t0082,gpu-node-01,1,78.76,331.6,90.97,0,0,0,0,0,0,11.83,0,train-job-001
t0082,gpu-node-01,2,77.27,338.96,76.8,0,0,0,0,0,0,12.69,0,train-job-001
t0082,gpu-node-01,3,72.79,322.9,65.2,0,0,0,0,0,0,12.75,0,train-job-001
t0082,gpu-node-02,0,71.16,359.36,75.42,0,0,0,0,0,0,11.42,0,train-job-001
t0082,gpu-node-02,1,75.27,343.86,72.13,0,0,0,0,0,0,10.99,0,train-job-001
t0082,gpu-node-02,2,81.52,367.6,90.32,0,0,0,0,0,0,14.91,0,train-job-001
t0082,gpu-node-02,3,77.5,347.25,81.17,0,0,0,0,0,0,12.9,0,train-job-001
t0082,gpu-node-03,0,79.03,334.47,66.29,0,0,0,0,0,0,12.09,0,train-job-001
t0082,gpu-node-03,1,72.35,315.61,61.64,0,0,0,0,0,0,11.41,0,train-job-001
t0082,gpu-node-03,2,74.36,317.97,71.46,0,0,0,0,0,0,9.29,0,train-job-001
t0082,gpu-node-03,3,75.31,324.98,66.39,0,0,0,0,0,0,14.83,0,train-job-001
t0082,gpu-node-04,0,76.82,337.01,67.52,0,0,0,0,0,0,13.75,0,train-job-001
t0082,gpu-node-04,1,79.29,348.02,62.99,0,0,0,0,0,0,13.43,0,train-job-001
t0082,gpu-node-04,2,81.34,353.44,69.11,0,0,0,0,0,0,11.43,0,train-job-001
t0082,gpu-node-04,3,72.64,312.14,64.5,0,0,0,0,0,0,18.07,0,train-job-001
t0082,gpu-node-05,0,74.78,316.14,75.78,0,0,0,0,0,0,12.84,0,train-job-001
t0082,gpu-node-05,1,76.2,326.12,69.4,0,0,0,0,0,0,11.42,0,train-job-001
t0082,gpu-node-05,2,74.33,357.87,72.07,0,0,0,0,0,0,11.58,0,train-job-001
t0082,gpu-node-05,3,75.05,303.8,67.87,0,0,0,0,0,0,8.64,0,train-job-001
t0082,gpu-node-06,0,74.48,314.81,69.11,0,0,0,0,0,0,9.68,0,train-job-001
t0082,gpu-node-06,1,77.2,344.8,74.33,0,0,0,0,0,0,12.12,0,train-job-001
t0082,gpu-node-06,2,74.9,333.85,72.07,0,0,0,0,0,0,12.28,0,train-job-001
t0082,gpu-node-06,3,74.84,357.9,69.87,0,0,0,0,0,0,13.16,0,train-job-001
t0082,gpu-node-07,0,76.39,358.0,76.57,0,0,0,0,0,0,10.97,0,train-job-001
t0082,gpu-node-07,1,71.2,325.01,73.82,0,0,0,0,0,0,11.51,0,train-job-001
t0082,gpu-node-07,2,73.27,331.74,62.06,0,0,0,0,0,0,12.04,0,train-job-001
t0082,gpu-node-07,3,75.19,304.19,78.02,0,0,0,0,0,0,14.05,0,train-job-001
t0082,gpu-node-08,0,74.91,340.54,58.73,0,0,0,0,0,0,12.92,0,train-job-001
t0082,gpu-node-08,1,77.21,335.68,77.84,0,0,0,0,0,0,12.28,0,train-job-001
t0082,gpu-node-08,2,77.99,351.6,74.18,0,0,0,0,0,0,13.08,0,train-job-001
t0082,gpu-node-08,3,80.33,363.25,81.88,0,0,0,0,0,0,10.91,0,train-job-001
t0082,gpu-node-09,0,76.04,337.75,77.68,0,0,0,0,0,0,9.72,0,train-job-001
t0082,gpu-node-09,1,75.37,343.99,61.62,0,0,0,0,0,0,9.53,0,train-job-001
t0082,gpu-node-09,2,76.33,324.6,75.61,0,0,0,0,0,0,14.83,0,train-job-001
t0082,gpu-node-09,3,77.51,386.01,79.4,0,0,0,0,0,0,11.11,0,train-job-001
t0082,gpu-node-10,0,74.25,338.17,73.57,0,0,0,0,0,0,6.72,0,train-job-001
t0082,gpu-node-10,1,70.86,338.43,80.82,0,0,0,0,0,0,10.63,0,train-job-001
t0082,gpu-node-10,2,76.11,373.62,69.9,0,0,0,0,0,0,10.13,0,train-job-001
t0082,gpu-node-10,3,70.56,295.83,71.77,0,0,0,0,0,0,13.33,0,train-job-001
t0082,gpu-node-11,0,74.61,353.76,75.91,0,0,0,0,0,0,9.86,0,train-job-001
t0082,gpu-node-11,1,72.55,309.8,66.99,0,0,0,0,0,0,10.19,0,train-job-001
t0082,gpu-node-11,2,73.31,319.33,65.74,0,0,0,0,0,0,12.73,0,train-job-001
t0082,gpu-node-11,3,77.09,341.49,75.55,0,0,0,0,0,0,10.31,0,train-job-001
t0083,gpu-node-00,0,71.88,328.67,77.68,0,0,0,0,0,0,11.49,0,train-job-001
t0083,gpu-node-00,1,73.24,353.37,74.15,0,0,0,0,0,0,12.28,0,train-job-001
t0083,gpu-node-00,2,76.92,373.55,77.93,0,0,0,0,0,0,7.25,0,train-job-001
t0083,gpu-node-00,3,74.13,333.75,81.96,0,0,0,0,0,0,13.72,0,train-job-001
t0083,gpu-node-01,0,79.74,361.28,77.37,0,0,0,0,0,0,14.85,0,train-job-001
t0083,gpu-node-01,1,72.94,340.98,71.34,0,0,0,0,0,0,11.37,0,train-job-001
t0083,gpu-node-01,2,75.3,346.39,67.49,0,0,0,0,0,0,11.33,0,train-job-001
t0083,gpu-node-01,3,76.47,293.4,56.57,0,0,0,0,0,0,11.14,0,train-job-001
t0083,gpu-node-02,0,77.49,309.83,66.16,0,0,0,0,0,0,13.69,0,train-job-001
t0083,gpu-node-02,1,78.11,334.85,66.13,0,0,0,0,0,0,10.8,0,train-job-001
t0083,gpu-node-02,2,75.35,338.86,67.04,0,0,0,0,0,0,13.59,0,train-job-001
t0083,gpu-node-02,3,77.48,364.31,77.38,0,0,0,0,0,0,11.41,0,train-job-001
t0083,gpu-node-03,0,73.31,337.69,71.02,0,0,0,0,0,0,16.75,0,train-job-001
t0083,gpu-node-03,1,75.25,369.65,82.69,0,0,0,0,0,0,14.31,0,train-job-001
t0083,gpu-node-03,2,76.58,360.66,74.16,0,0,0,0,0,0,10.35,0,train-job-001
t0083,gpu-node-03,3,74.63,347.83,80.63,0,0,0,0,0,0,12.1,0,train-job-001
t0083,gpu-node-04,0,76.77,342.96,78.28,0,0,0,0,0,0,13.03,0,train-job-001
t0083,gpu-node-04,1,77.97,322.53,62.71,0,0,0,0,0,0,11.01,0,train-job-001
t0083,gpu-node-04,2,77.64,316.17,64.07,0,0,0,0,0,0,10.62,0,train-job-001
t0083,gpu-node-04,3,75.06,361.94,68.66,0,0,0,0,0,0,10.92,0,train-job-001
t0083,gpu-node-05,0,77.2,332.8,80.43,0,0,0,0,0,0,14.37,0,train-job-001
t0083,gpu-node-05,1,73.39,352.0,74.84,0,0,0,0,0,0,11.58,0,train-job-001
t0083,gpu-node-05,2,74.33,360.11,71.14,0,0,0,0,0,0,11.56,0,train-job-001
t0083,gpu-node-05,3,75.73,336.59,82.41,0,0,0,0,0,0,10.32,0,train-job-001
t0083,gpu-node-06,0,72.46,315.46,59.06,0,0,0,0,0,0,7.76,0,train-job-001
t0083,gpu-node-06,1,71.68,319.86,90.08,0,0,0,0,0,0,12.54,0,train-job-001
t0083,gpu-node-06,2,70.82,348.35,67.1,0,0,0,0,0,0,12.12,0,train-job-001
t0083,gpu-node-06,3,76.78,338.36,58.35,0,0,0,0,0,0,10.88,0,train-job-001
t0083,gpu-node-07,0,79.22,354.12,84.57,0,0,0,0,0,0,12.49,0,train-job-001
t0083,gpu-node-07,1,77.19,339.42,75.43,0,0,0,0,0,0,12.26,0,train-job-001
t0083,gpu-node-07,2,76.36,361.41,71.25,0,0,0,0,0,0,11.07,0,train-job-001
t0083,gpu-node-07,3,75.15,307.49,69.67,0,0,0,0,0,0,12.76,0,train-job-001
t0083,gpu-node-08,0,73.3,324.73,65.94,0,0,0,0,0,0,10.72,0,train-job-001
t0083,gpu-node-08,1,73.6,320.65,72.06,0,0,0,0,0,0,10.12,0,train-job-001
t0083,gpu-node-08,2,80.97,340.87,79.81,0,0,0,0,0,0,15.82,0,train-job-001
t0083,gpu-node-08,3,71.06,328.2,74.89,0,0,0,0,0,0,13.79,0,train-job-001
t0083,gpu-node-09,0,72.76,319.31,73.49,0,0,0,0,0,0,12.69,0,train-job-001
t0083,gpu-node-09,1,76.3,375.89,75.93,0,0,0,0,0,0,9.15,0,train-job-001
t0083,gpu-node-09,2,74.0,371.24,76.8,0,0,0,0,0,0,10.54,0,train-job-001
t0083,gpu-node-09,3,76.19,353.39,77.11,0,0,0,0,0,0,15.0,0,train-job-001
t0083,gpu-node-10,0,76.6,343.97,73.23,0,0,0,0,0,0,11.8,0,train-job-001
t0083,gpu-node-10,1,74.24,316.19,72.18,0,0,0,0,0,0,10.5,0,train-job-001
t0083,gpu-node-10,2,70.4,322.5,65.55,0,0,0,0,0,0,9.6,0,train-job-001
t0083,gpu-node-10,3,73.95,317.7,67.9,0,0,0,0,0,0,13.98,0,train-job-001
t0083,gpu-node-11,0,71.86,331.71,66.56,0,0,0,0,0,0,8.54,0,train-job-001
t0083,gpu-node-11,1,72.88,351.62,75.3,0,0,0,0,0,0,13.2,0,train-job-001
t0083,gpu-node-11,2,76.26,341.76,60.93,0,0,0,0,0,0,11.88,0,train-job-001
t0083,gpu-node-11,3,72.07,327.38,71.59,0,0,0,0,0,0,14.64,0,train-job-001
t0084,gpu-node-00,0,76.08,338.72,81.56,0,0,0,0,0,0,9.19,0,train-job-001
t0084,gpu-node-00,1,76.99,333.8,76.51,0,0,0,0,0,0,16.65,0,train-job-001
t0084,gpu-node-00,2,75.78,314.51,58.2,0,0,0,0,0,0,11.59,0,train-job-001
t0084,gpu-node-00,3,82.8,354.09,72.87,0,0,0,0,0,0,10.63,0,train-job-001
t0084,gpu-node-01,0,77.6,366.04,84.66,0,0,0,0,0,0,11.52,0,train-job-001
t0084,gpu-node-01,1,71.8,352.09,84.0,0,0,0,0,0,0,12.11,0,train-job-001
t0084,gpu-node-01,2,74.88,350.95,69.21,0,0,0,0,0,0,8.98,0,train-job-001
t0084,gpu-node-01,3,75.68,330.37,70.35,0,0,0,0,0,0,14.84,0,train-job-001
t0084,gpu-node-02,0,75.78,338.27,84.84,0,0,0,0,0,0,13.4,0,train-job-001
t0084,gpu-node-02,1,73.17,350.5,74.92,0,0,0,0,0,0,10.3,0,train-job-001
t0084,gpu-node-02,2,73.72,328.01,65.33,0,0,0,0,0,0,13.01,0,train-job-001
t0084,gpu-node-02,3,78.31,314.96,67.48,0,0,0,0,0,0,9.08,0,train-job-001
t0084,gpu-node-03,0,71.04,347.4,74.94,0,0,0,0,0,0,12.97,0,train-job-001
t0084,gpu-node-03,1,72.85,319.39,66.57,0,0,0,0,0,0,10.64,0,train-job-001
t0084,gpu-node-03,2,76.03,372.72,73.02,0,0,0,0,0,0,13.84,0,train-job-001
t0084,gpu-node-03,3,77.53,365.8,67.81,0,0,0,0,0,0,15.24,0,train-job-001
t0084,gpu-node-04,0,80.84,340.57,78.21,0,0,0,0,0,0,7.32,0,train-job-001
t0084,gpu-node-04,1,72.62,317.59,72.82,0,0,0,0,0,0,10.9,0,train-job-001
t0084,gpu-node-04,2,75.73,353.0,83.37,0,0,0,0,0,0,8.51,0,train-job-001
t0084,gpu-node-04,3,77.62,335.84,72.77,0,0,0,0,0,0,12.48,0,train-job-001
t0084,gpu-node-05,0,75.3,340.86,70.45,0,0,0,0,0,0,11.06,0,train-job-001
t0084,gpu-node-05,1,80.11,377.75,78.41,0,0,0,0,0,0,12.46,0,train-job-001
t0084,gpu-node-05,2,70.27,321.76,69.25,0,0,0,0,0,0,13.7,0,train-job-001
t0084,gpu-node-05,3,76.05,326.37,72.63,0,0,0,0,0,0,12.85,0,train-job-001
t0084,gpu-node-06,0,74.75,316.91,66.75,0,0,0,0,0,0,11.87,0,train-job-001
t0084,gpu-node-06,1,74.58,313.79,78.66,0,0,0,0,0,0,12.29,0,train-job-001
t0084,gpu-node-06,2,77.56,343.56,75.59,0,0,0,0,0,0,12.44,0,train-job-001
t0084,gpu-node-06,3,79.17,345.52,75.57,0,0,0,0,0,0,14.51,0,train-job-001
t0084,gpu-node-07,0,75.5,356.4,74.96,0,0,0,0,0,0,9.81,0,train-job-001
t0084,gpu-node-07,1,79.37,328.56,82.92,0,0,0,0,0,0,9.47,0,train-job-001
t0084,gpu-node-07,2,75.52,353.43,78.24,0,0,0,0,0,0,11.59,0,train-job-001
t0084,gpu-node-07,3,71.74,317.79,54.67,0,0,0,0,0,0,13.0,0,train-job-001
t0084,gpu-node-08,0,72.95,339.28,76.3,0,0,0,0,0,0,11.76,0,train-job-001
t0084,gpu-node-08,1,79.16,303.08,67.72,0,0,0,0,0,0,13.06,0,train-job-001
t0084,gpu-node-08,2,75.19,326.77,72.19,0,0,0,0,0,0,12.43,0,train-job-001
t0084,gpu-node-08,3,76.19,317.23,81.61,0,0,0,0,0,0,11.91,0,train-job-001
t0084,gpu-node-09,0,71.03,314.56,84.06,0,0,0,0,0,0,12.85,0,train-job-001
t0084,gpu-node-09,1,75.27,338.12,74.24,0,0,0,0,0,0,11.21,0,train-job-001
t0084,gpu-node-09,2,78.03,318.77,66.02,0,0,0,0,0,0,14.6,0,train-job-001
t0084,gpu-node-09,3,78.33,319.02,71.4,0,0,0,0,0,0,13.95,0,train-job-001
t0084,gpu-node-10,0,78.43,366.01,76.0,0,0,0,0,0,0,11.68,0,train-job-001
t0084,gpu-node-10,1,75.42,342.05,72.32,0,0,0,0,0,0,12.51,0,train-job-001
t0084,gpu-node-10,2,76.57,334.61,72.27,0,0,0,0,0,0,12.2,0,train-job-001
t0084,gpu-node-10,3,74.63,315.18,59.53,0,0,0,0,0,0,10.36,0,train-job-001
t0084,gpu-node-11,0,74.92,331.25,68.34,0,0,0,0,0,0,8.96,0,train-job-001
t0084,gpu-node-11,1,76.27,346.63,78.73,0,0,0,0,0,0,8.94,0,train-job-001
t0084,gpu-node-11,2,75.47,314.92,64.91,0,0,0,0,0,0,12.41,0,train-job-001
t0084,gpu-node-11,3,77.71,326.67,66.5,0,0,0,0,0,0,15.0,0,train-job-001
t0085,gpu-node-00,0,78.89,332.08,56.79,0,0,0,0,0,0,10.52,0,train-job-001
t0085,gpu-node-00,1,79.6,385.31,78.56,0,0,0,0,0,0,11.71,0,train-job-001
t0085,gpu-node-00,2,74.43,341.23,68.41,0,0,0,0,0,0,9.99,0,train-job-001
t0085,gpu-node-00,3,73.91,342.04,80.8,0,0,0,0,0,0,11.7,0,train-job-001
t0085,gpu-node-01,0,74.71,331.69,76.28,0,0,0,0,0,0,7.42,0,train-job-001
t0085,gpu-node-01,1,78.72,315.49,81.54,0,0,0,0,0,0,11.08,0,train-job-001
t0085,gpu-node-01,2,75.54,329.81,61.21,0,0,0,0,0,0,14.37,0,train-job-001
t0085,gpu-node-01,3,73.94,304.5,64.14,0,0,0,0,0,0,7.85,0,train-job-001
t0085,gpu-node-02,0,75.21,354.96,79.51,0,0,0,0,0,0,13.3,0,train-job-001
t0085,gpu-node-02,1,72.94,320.61,64.3,0,0,0,0,0,0,13.86,0,train-job-001
t0085,gpu-node-02,2,76.46,350.51,65.0,0,0,0,0,0,0,9.71,0,train-job-001
t0085,gpu-node-02,3,78.48,352.15,70.25,0,0,0,0,0,0,10.17,0,train-job-001
t0085,gpu-node-03,0,74.35,305.97,70.3,0,0,0,0,0,0,15.24,0,train-job-001
t0085,gpu-node-03,1,73.69,327.83,74.58,0,0,0,0,0,0,13.97,0,train-job-001
t0085,gpu-node-03,2,71.27,347.08,80.3,0,0,0,0,0,0,13.64,0,train-job-001
t0085,gpu-node-03,3,77.66,333.13,63.73,0,0,0,0,0,0,15.3,0,train-job-001
t0085,gpu-node-04,0,75.84,370.33,72.77,0,0,0,0,0,0,15.49,0,train-job-001
t0085,gpu-node-04,1,74.51,322.6,60.25,0,0,0,0,0,0,11.73,0,train-job-001
t0085,gpu-node-04,2,78.67,323.21,69.44,0,0,0,0,0,0,10.4,0,train-job-001
t0085,gpu-node-04,3,75.96,347.86,78.5,0,0,0,0,0,0,11.39,0,train-job-001
t0085,gpu-node-05,0,77.59,338.16,52.22,0,0,0,0,0,0,12.54,0,train-job-001
t0085,gpu-node-05,1,72.85,318.66,71.23,0,0,0,0,0,0,12.16,0,train-job-001
t0085,gpu-node-05,2,70.15,354.76,76.75,0,0,0,0,0,0,9.96,0,train-job-001
t0085,gpu-node-05,3,77.47,359.85,82.59,0,0,0,0,0,0,9.95,0,train-job-001
t0085,gpu-node-06,0,78.45,340.82,72.7,0,0,0,0,0,0,10.54,0,train-job-001
t0085,gpu-node-06,1,76.12,362.53,95.54,0,0,0,0,0,0,8.78,0,train-job-001
t0085,gpu-node-06,2,78.31,346.77,69.37,0,0,0,0,0,0,14.29,0,train-job-001
t0085,gpu-node-06,3,75.59,359.74,66.51,0,0,0,0,0,0,10.15,0,train-job-001
t0085,gpu-node-07,0,76.42,344.51,76.21,0,0,0,0,0,0,12.08,0,train-job-001
t0085,gpu-node-07,1,73.09,327.31,66.15,0,0,0,0,0,0,11.32,0,train-job-001
t0085,gpu-node-07,2,73.28,315.27,55.93,0,0,0,0,0,0,12.9,0,train-job-001
t0085,gpu-node-07,3,72.26,310.35,83.0,0,0,0,0,0,0,13.8,0,train-job-001
